class_label,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19
cat,-166.3514404296875,141.56150817871094,-87.76679992675781,45.35691833496094,-30.73501205444336,16.133575439453125,-24.95106315612793,11.879987716674805,-3.01552414894104,-17.002796173095703,13.005970001220703,-16.240413665771484,3.2129533290863037,-9.335734367370605,9.126506805419922,-0.7138094902038574,2.498065948486328,8.629283905029297,-5.819962501525879,3.043950319290161
cat,-209.0196990966797,131.24700927734375,-71.95545959472656,55.538875579833984,-54.62003707885742,26.058626174926758,-33.319847106933594,16.894515991210938,-18.207454681396484,-18.445829391479492,-2.42289662361145,-20.76157569885254,8.619657516479492,-12.652674674987793,6.50134801864624,-16.59760284423828,0.4810250997543335,-6.331303596496582,-6.810868263244629,-2.0106678009033203
cat,-286.708251953125,108.82396697998047,-15.14297866821289,33.442222595214844,-9.309886932373047,24.585575103759766,0.3273487389087677,3.154301881790161,2.3803412914276123,-3.8042666912078857,10.515227317810059,-1.5883657932281494,7.285714626312256,-4.756636619567871,-2.908712387084961,-5.625408172607422,-3.2802376747131348,2.711916446685791,-5.187174320220947,0.7396466732025146
cat,-292.1304931640625,113.07772064208984,-7.239414215087891,32.401649475097656,-10.437825202941895,23.687938690185547,0.03371607884764671,2.8815553188323975,2.0954806804656982,-7.009465217590332,8.001225471496582,-1.169735312461853,7.478139877319336,-4.097031593322754,-3.081531524658203,-7.458068370819092,-5.16838264465332,2.2658560276031494,-5.667137145996094,-0.09373431652784348
cat,-298.9134826660156,117.79512023925781,-12.737923622131348,38.956695556640625,-13.658754348754883,26.761056900024414,-1.556905746459961,3.6977763175964355,1.9072208404541016,-5.770997524261475,10.58786392211914,-2.4345171451568604,8.081668853759766,-7.205142974853516,-4.113405227661133,-8.204615592956543,-4.346950054168701,3.2837202548980713,-6.424600601196289,0.012949410825967789
cat,-162.67909240722656,172.0971221923828,-100.00047302246094,8.740138053894043,-32.032623291015625,-28.3240966796875,-33.57820510864258,-14.431201934814453,-28.475095748901367,-18.658069610595703,-11.646685600280762,-14.410114288330078,6.822934150695801,-20.530916213989258,-1.4355523586273193,-15.058554649353027,-11.010724067687988,-4.5540289878845215,-17.728500366210938,4.389680862426758
cat,-206.80911254882812,160.38890075683594,-102.9100341796875,5.552148818969727,-26.760417938232422,-27.73335075378418,-29.490989685058594,-15.106642723083496,-25.076953887939453,-12.660609245300293,-9.479389190673828,-11.349730491638184,8.605131149291992,-17.237510681152344,-0.21303966641426086,-14.236693382263184,-11.328889846801758,-2.383068561553955,-14.825644493103027,3.225719928741455
cat,-237.81185913085938,147.8730926513672,-100.09768676757812,-0.1874520629644394,-20.756778717041016,-28.18492317199707,-23.033374786376953,-17.11920928955078,-18.4958553314209,-9.341917037963867,-10.167956352233887,-6.761650085449219,8.808154106140137,-8.947548866271973,2.5592544078826904,-11.594708442687988,-12.98814868927002,-4.4558868408203125,-11.368666648864746,3.126582384109497
dog,-429.3819274902344,132.02919006347656,-7.500255107879639,-27.109052658081055,-18.07816505432129,4.923403739929199,-9.859572410583496,-9.6906099319458,-6.469429969787598,-5.2098388671875,7.244696617126465,2.089632511138916,5.258471488952637,7.899333477020264,4.414666652679443,0.5309250354766846,-1.494588017463684,-3.143951416015625,-5.147800922393799,-4.50734281539917
dog,-348.8366394042969,126.20513153076172,-9.312116622924805,-6.778854846954346,-29.35549545288086,-9.421648979187012,-16.732927322387695,-22.042335510253906,-13.975119590759277,-10.035087585449219,0.06074820086359978,-6.789385795593262,-1.0918141603469849,1.4123859405517578,-3.075087070465088,-7.55573844909668,-4.218886852264404,0.7790853977203369,-3.483483076095581,-2.9565606117248535
dog,-276.72808837890625,162.50851440429688,6.593789577484131,-14.212876319885254,-29.074426651000977,-9.514801979064941,-15.627367973327637,-5.683689117431641,-3.0474374294281006,-15.453864097595215,-5.932547092437744,-7.451471328735352,1.1981780529022217,-1.269269585609436,0.2507213056087494,13.650897026062012,12.29696273803711,7.80961799621582,2.475851535797119,3.7169084548950195
dog,-382.9029235839844,110.47209167480469,-12.34100341796875,-1.144227147102356,-32.12761688232422,-0.06367488205432892,-0.0834372490644455,-15.243240356445312,-10.122674942016602,-7.941104888916016,-8.68404483795166,-8.596536636352539,0.37971025705337524,-7.314281463623047,0.18028977513313293,-0.0483105406165123,-6.043363094329834,-1.0546954870224,-3.8616561889648438,4.216639518737793
dog,-270.0626220703125,124.87329864501953,-15.463671684265137,20.32563591003418,-8.66218090057373,18.649425506591797,-6.25642728805542,3.0376741886138916,-2.4551761150360107,-9.954453468322754,6.284801483154297,-1.7694717645645142,4.884109973907471,-0.9995060563087463,4.124785423278809,3.275484561920166,10.948197364807129,7.854275226593018,0.2810754179954529,11.893760681152344
dog,-247.58827209472656,162.0924835205078,18.473373413085938,55.9041633605957,-9.633793830871582,12.395490646362305,5.045226573944092,-6.648911476135254,0.21915383636951447,1.8900784254074097,4.1975860595703125,-0.05574696138501167,5.3953680992126465,-6.614991664886475,-3.0889334678649902,-10.126577377319336,-3.1550068855285645,0.9423633217811584,-8.99426555633545,0.26412245631217957
dog,-257.63238525390625,123.52176666259766,-57.48544692993164,-24.311378479003906,-41.77751159667969,1.746099591255188,-14.223543167114258,2.6732773780822754,17.02738380432129,0.09649418294429779,8.91825008392334,-14.912694931030273,-4.580324172973633,-2.972721815109253,-7.704321384429932,-2.5772013664245605,-10.556869506835938,-3.4363605976104736,-8.644957542419434,-8.185260772705078
dog,-336.7198181152344,123.29838562011719,-14.770277976989746,27.456218719482422,-26.3718318939209,16.108028411865234,4.642106533050537,-2.121854543685913,13.354226112365723,4.486335754394531,7.288788318634033,0.404151976108551,14.457042694091797,0.7640384435653687,-5.49283504486084,-1.8410677909851074,-4.936848163604736,3.5451817512512207,-0.5124338269233704,-0.861680805683136
dog,-332.68792724609375,100.41312408447266,-86.539794921875,-36.30238342285156,-29.498905181884766,-20.072465896606445,-15.149624824523926,-0.9551756381988525,-5.25789737701416,-5.865024566650391,-3.630481004714966,-11.792778968811035,-0.39947399497032166,-3.4524428844451904,1.9539130926132202,2.1614041328430176,0.714433491230011,2.5136940479278564,-1.258294939994812,-0.9132501482963562
dog,-293.1324768066406,166.10903930664062,8.626611709594727,-4.384612560272217,-3.544466972351074,3.6506197452545166,-15.062747955322266,-6.544637680053711,3.9548370838165283,-5.685617923736572,-0.10109886527061462,1.8573484420776367,3.792947769165039,-0.035163186490535736,-0.11201092600822449,6.602513313293457,8.503496170043945,5.095643043518066,5.871555805206299,6.261025428771973
dog,-66.09559631347656,151.98312377929688,-74.64613342285156,58.16991424560547,-41.774471282958984,32.125640869140625,-17.973684310913086,20.21670913696289,2.473127603530884,-4.369090557098389,7.240366458892822,-16.8934268951416,7.923859596252441,-14.476982116699219,4.911999225616455,-10.242162704467773,-1.5219433307647705,-3.4638657569885254,-4.5482330322265625,3.9932563304901123
dog,-238.8745574951172,90.3787612915039,-64.9305648803711,76.61212921142578,-54.03896713256836,60.79503631591797,-18.719926834106445,24.420839309692383,-5.1393022537231445,1.0655544996261597,7.470026969909668,-11.848530769348145,14.443564414978027,-15.130372047424316,11.80131721496582,-11.476041793823242,4.198920249938965,-5.664811611175537,-1.6673637628555298,-0.8375476002693176
dog,-403.19024658203125,79.26608276367188,54.72955322265625,34.942161560058594,26.062480926513672,22.738977432250977,20.127025604248047,17.993743896484375,16.65065574645996,15.09026050567627,12.415963172912598,8.579252243041992,4.232662200927734,0.4439530372619629,-2.0184054374694824,-3.0877716541290283,-3.091137409210205,-2.6311848163604736,-2.542634963989258,-3.266047239303589
dog,-416.0072326660156,82.27238464355469,47.218963623046875,23.675630569458008,0.568875789642334,-8.631937980651855,-4.1158342361450195,-0.5615009069442749,2.2772257328033447,3.356044054031372,0.9792606830596924,-1.8989516496658325,-1.571062684059143,-0.29345622658729553,-0.9208968877792358,1.1934362649917603,3.217111349105835,1.564572811126709,1.100363850593567,1.3781591653823853
dog,-417.9306335449219,120.32218170166016,18.566600799560547,14.086231231689453,9.636898040771484,11.54275894165039,9.705198287963867,7.438231945037842,2.9196133613586426,-0.0646434873342514,3.3357198238372803,2.8167738914489746,3.7468810081481934,5.47134256362915,7.152669429779053,2.6351611614227295,2.956476926803589,5.718883037567139,1.6205317974090576,-0.4895351231098175
dog,-401.8316955566406,60.51859664916992,-25.570528030395508,-7.06427526473999,5.286006927490234,16.925689697265625,8.357087135314941,14.60776138305664,9.363411903381348,3.1907384395599365,6.380075931549072,6.470297336578369,5.913650035858154,2.525454521179199,8.098966598510742,7.599803447723389,6.482189655303955,4.9820356369018555,4.900197982788086,3.547003746032715
dog,-197.92971801757812,146.214111328125,-75.62940979003906,-16.771364212036133,-50.93058776855469,10.920312881469727,-20.03614616394043,1.5027451515197754,4.114495754241943,2.1447665691375732,8.725366592407227,-16.238012313842773,-2.9974515438079834,-12.376358985900879,1.2107715606689453,-3.9839582443237305,-5.902541160583496,-1.5847667455673218,3.00075626373291,5.999267578125
dog,-361.18072509765625,132.6490478515625,5.2652177810668945,-12.8053617477417,-15.038023948669434,-10.108955383300781,-8.84540843963623,-0.024456650018692017,-0.5490941405296326,2.610167980194092,3.808692693710327,0.4567505419254303,2.0046730041503906,-0.7730185389518738,8.949737548828125,8.408106803894043,2.9203450679779053,1.7159514427185059,-4.329071521759033,-7.61894416809082
dog,-205.7183380126953,189.59820556640625,-37.42188262939453,-30.059080123901367,-28.42247200012207,-1.5499814748764038,-42.615455627441406,-6.288553714752197,-23.629947662353516,-19.46417999267578,7.113359451293945,-23.938125610351562,1.5578080415725708,-16.53753662109375,-9.33603572845459,13.85970687866211,7.021103858947754,11.032983779907227,4.397721767425537,5.881460189819336
dog,-292.7117614746094,118.45552062988281,-60.6423454284668,-29.92791175842285,-27.643247604370117,-29.70526123046875,-21.8773136138916,-20.5919132232666,-6.0968523025512695,-11.078291893005371,-2.1155812740325928,7.589086532592773,0.705446720123291,4.404763221740723,-2.8959426879882812,-13.291520118713379,-7.228797912597656,-1.2514899969100952,-4.480558395385742,-4.507116317749023
dog,-292.7117614746094,118.45552062988281,-60.6423454284668,-29.92791175842285,-27.643247604370117,-29.70526123046875,-21.8773136138916,-20.5919132232666,-6.0968523025512695,-11.078291893005371,-2.1155812740325928,7.589086532592773,0.705446720123291,4.404763221740723,-2.8959426879882812,-13.291520118713379,-7.228797912597656,-1.2514899969100952,-4.480558395385742,-4.507116317749023
dog,-387.20526123046875,114.66608428955078,30.164579391479492,2.5602669715881348,2.1835975646972656,6.690536022186279,4.093539714813232,3.8340773582458496,-3.380943536758423,-11.766592025756836,-12.158553123474121,-11.034401893615723,-3.858410596847534,1.6797531843185425,7.0314226150512695,8.119632720947266,2.1576554775238037,-1.2069820165634155,-1.612964153289795,0.0252362173050642
dog,-254.91275024414062,145.20455932617188,-65.14571380615234,-50.404537200927734,-41.654361724853516,-41.33375930786133,-24.31041145324707,-15.430806159973145,-11.118830680847168,-13.48375415802002,4.897747993469238,1.207566499710083,-10.062882423400879,14.049318313598633,11.893550872802734,-11.382987022399902,-11.442824363708496,-4.186986446380615,-6.924874782562256,-11.368021965026855
dog,-245.73094177246094,105.85382080078125,-89.67474365234375,-0.45296692848205566,-30.23714256286621,-15.920921325683594,-41.68597412109375,2.4066529273986816,-4.303215026855469,3.49147891998291,8.239641189575195,-16.245664596557617,0.3658875823020935,-27.342527389526367,-10.344291687011719,-3.4539284706115723,-1.3136612176895142,-4.487151622772217,-11.134116172790527,-0.5327547788619995
dog,-280.0387268066406,120.73648834228516,-55.281429290771484,-38.81409454345703,-41.44636535644531,-49.89992141723633,-31.715049743652344,-12.604368209838867,-4.2383222579956055,-5.242866039276123,10.850857734680176,1.622467279434204,-7.699681758880615,13.292296409606934,12.240340232849121,0.09371984004974365,-5.476658344268799,-6.0438079833984375,-4.807535171508789,-8.277531623840332
dog,-353.9111022949219,127.51294708251953,-11.504477500915527,-8.505838394165039,-29.904136657714844,-7.220580577850342,-14.18085765838623,-23.105600357055664,-14.263886451721191,-8.940741539001465,1.3496402502059937,-5.2880730628967285,0.7122284173965454,2.8140387535095215,-5.181369304656982,-8.422234535217285,-4.079344749450684,-1.3817908763885498,-4.510415554046631,-4.410326957702637
dog,-318.9892883300781,90.36741638183594,-21.260211944580078,-25.531089782714844,-26.201351165771484,-28.78669548034668,-23.622173309326172,-16.427583694458008,-6.360343933105469,-2.7439093589782715,4.239321231842041,-0.1980004608631134,-6.140512466430664,3.2449440956115723,1.752023458480835,-7.439569473266602,-8.199970245361328,-5.095261096954346,-7.0200514793396,-9.501863479614258
dog,-418.3962097167969,51.920249938964844,10.317085266113281,-0.5073477029800415,-10.662240028381348,-19.31671142578125,-18.273536682128906,-11.754443168640137,-2.266385078430176,-1.2308392524719238,-5.654341220855713,-6.941928386688232,-8.317875862121582,-7.999964714050293,-5.959167003631592,-5.144298553466797,-2.261225938796997,0.7903563976287842,-0.24466268718242645,-1.292831540107727
dog,-398.41632080078125,29.824310302734375,-62.41838073730469,31.4570369720459,-7.403024196624756,31.512182235717773,17.0202579498291,3.842902183532715,7.996170520782471,2.9763877391815186,14.235421180725098,2.6783554553985596,4.510977745056152,1.1397778987884521,6.485694885253906,8.421731948852539,5.580288887023926,6.935775279998779,1.8364665508270264,5.803154468536377
dog,-369.56915283203125,90.50321197509766,-5.846895217895508,-19.94049644470215,-20.97382926940918,-13.67551326751709,-15.903614044189453,-14.123379707336426,-8.037773132324219,-4.3970723152160645,1.1492674350738525,0.7065262198448181,2.2548933029174805,0.6100631356239319,3.5488805770874023,8.528048515319824,8.237605094909668,6.929712295532227,-0.30018505454063416,-1.5465507507324219
dog,-398.2521667480469,56.688232421875,-22.81727409362793,-1.622987151145935,2.0517895221710205,11.86976146697998,9.081077575683594,15.010170936584473,22.78980255126953,24.16908073425293,20.986116409301758,7.003204822540283,2.458538293838501,-2.2852272987365723,4.76840353012085,9.231399536132812,2.6744775772094727,4.413656711578369,7.668333053588867,8.737780570983887
dog,-123.75049591064453,115.10013580322266,-49.567928314208984,40.53251266479492,-32.88688659667969,26.12677764892578,-15.601324081420898,2.2562055587768555,-0.592308521270752,-11.55419635772705,5.019980430603027,-11.240001678466797,10.837908744812012,-6.483717441558838,2.895447015762329,-0.06313879042863846,1.7730399370193481,2.65608286857605,-4.019820213317871,2.38588285446167
dog,-283.29364013671875,143.47222900390625,-22.955093383789062,-6.5017290115356445,-6.043646812438965,15.871221542358398,-13.247869491577148,-12.27326488494873,-4.572308540344238,-16.232608795166016,0.17457221448421478,16.39109992980957,23.454439163208008,18.868417739868164,22.57579803466797,4.465659141540527,-5.405645370483398,1.6632739305496216,4.973498821258545,5.454133987426758
dog,-296.6031799316406,105.41810607910156,-26.81774139404297,-8.582962989807129,-6.4067912101745605,17.67899513244629,-5.915103912353516,-4.565256595611572,-0.00566870765760541,-2.584486484527588,10.462789535522461,12.922379493713379,17.502302169799805,6.1372761726379395,-0.9135540127754211,-3.873056173324585,-4.219667911529541,-1.6546499729156494,1.5381855964660645,3.6147632598876953
dog,-331.47119140625,131.5897979736328,6.0186028480529785,-8.908552169799805,-9.712292671203613,-6.253540515899658,-9.982629776000977,-2.6950807571411133,-2.037034034729004,-4.680699348449707,-4.879552364349365,-5.183050155639648,4.0850605964660645,8.694121360778809,15.476494789123535,8.56379222869873,-0.5696704983711243,0.02682771347463131,-3.191330671310425,-3.6836507320404053
dog,-319.8080749511719,154.78396606445312,-10.25383186340332,-31.08828353881836,-17.546354293823242,-3.3971710205078125,4.683352470397949,-3.9044089317321777,-9.766703605651855,-3.1017749309539795,13.160260200500488,6.859376430511475,-23.2070255279541,-5.669328689575195,21.91183853149414,-6.469400882720947,-12.492410659790039,-3.3064606189727783,-19.846046447753906,-14.128193855285645
dog,-241.00831604003906,125.35541534423828,-29.143268585205078,31.17652130126953,-29.547958374023438,10.686968803405762,-24.05956268310547,-14.106230735778809,-10.190902709960938,-14.21303653717041,-1.7918132543563843,-17.0412540435791,4.862792491912842,-3.343604564666748,2.9933197498321533,-0.6555774211883545,-7.269648551940918,-4.43550443649292,-4.001702308654785,1.6492778062820435
dog,-293.0170593261719,166.12254333496094,-23.10906410217285,-40.808876037597656,-16.8992919921875,-14.405725479125977,-10.890475273132324,-7.422112464904785,-12.52409553527832,0.9889379143714905,10.343942642211914,-7.718757629394531,-11.940070152282715,5.9824113845825195,7.1242451667785645,-14.4125337600708,-13.785696029663086,-8.297778129577637,-12.328413963317871,-2.1293582916259766
dog,-308.3221435546875,174.98382568359375,-26.32183265686035,-32.027076721191406,-11.874744415283203,-11.911031723022461,-5.443333148956299,-2.575836658477783,-8.916239738464355,2.6009521484375,8.21774673461914,-6.459519386291504,-11.462654113769531,5.64547061920166,9.759263038635254,-18.285846710205078,-15.015334129333496,-4.795194149017334,-11.8179292678833,-3.751101016998291
dog,-317.0195617675781,173.73312377929688,-22.054685592651367,-36.30667495727539,-12.872201919555664,-10.975902557373047,-7.767551422119141,-3.1834192276000977,-4.956495761871338,6.851327896118164,7.731637954711914,-13.080080032348633,-13.039236068725586,9.08703327178955,11.143025398254395,-14.830052375793457,-13.795602798461914,-2.898983955383301,-8.191869735717773,-5.747237682342529
dog,-340.3142395019531,160.0137939453125,-23.123685836791992,-28.55756378173828,-13.578640937805176,-8.383339881896973,-5.841525554656982,-3.516954183578491,-9.845240592956543,-1.8096002340316772,12.608074188232422,1.8848661184310913,-13.321417808532715,-1.2538957595825195,12.677497863769531,-5.390030860900879,-5.020432472229004,-4.3213019371032715,-16.220834732055664,-7.7781476974487305
dog,-298.2312927246094,157.6091766357422,-22.008373260498047,-42.188560485839844,-15.817978858947754,-9.453600883483887,-9.459397315979004,-13.03864574432373,-18.357955932617188,-3.4787492752075195,13.865592002868652,-0.18592651188373566,-13.471724510192871,5.296535968780518,10.081753730773926,-15.926135063171387,-15.039433479309082,-5.3083906173706055,-10.822040557861328,-2.013564348220825
dog,-329.67431640625,160.1268768310547,-44.09091567993164,-25.682483673095703,-3.961146831512451,-10.252676963806152,-10.194944381713867,-10.838814735412598,-16.874652862548828,6.375210285186768,16.42845916748047,-4.469110012054443,-5.741171836853027,5.637497901916504,0.6747589111328125,-19.09237289428711,-10.225217819213867,-2.998584270477295,-7.864760875701904,0.9918655753135681
dog,-323.6643981933594,160.7315673828125,-29.032909393310547,-24.198802947998047,-7.612346172332764,-11.147101402282715,-9.405888557434082,-12.925399780273438,-6.268440246582031,-1.0661518573760986,11.181573867797852,14.474183082580566,-20.12409782409668,-4.989872932434082,27.383312225341797,-10.918241500854492,-18.035972595214844,-4.7509331703186035,-21.999982833862305,-9.114081382751465
dog,-325.5827331542969,174.1268768310547,-34.1441650390625,-36.17689895629883,-14.825969696044922,-6.047163009643555,0.18241624534130096,-10.443644523620605,-15.185213088989258,-4.018372058868408,15.482636451721191,11.760262489318848,-18.505128860473633,0.04407564178109169,24.565580368041992,-13.485129356384277,-13.352746963500977,3.2061679363250732,-14.559006690979004,-4.689451694488525
dog,-281.7303161621094,187.76779174804688,-37.976806640625,-30.603994369506836,-14.436054229736328,-14.583986282348633,-8.021652221679688,-8.910917282104492,-14.647500038146973,-4.690637111663818,8.950702667236328,1.0065468549728394,-15.221240997314453,2.8701863288879395,19.491422653198242,-19.9464168548584,-18.259004592895508,4.202545166015625,-9.503497123718262,-0.8385213613510132
dog,-269.3651123046875,198.4518585205078,-37.04083251953125,-53.31034851074219,-24.67329978942871,-6.761368751525879,-16.539236068725586,-1.8814783096313477,-24.574798583984375,-7.878175258636475,13.577574729919434,-15.789446830749512,-10.35505199432373,5.959036350250244,13.215970039367676,-11.595852851867676,-1.2405368089675903,2.597728967666626,-21.194835662841797,2.672344923019409
dog,-313.04681396484375,128.43435668945312,-20.70318603515625,-27.401771545410156,-21.606218338012695,-7.911149978637695,-24.069852828979492,-11.360570907592773,-8.770730972290039,-16.792911529541016,-3.2768497467041016,-2.340665817260742,8.398153305053711,6.428009986877441,6.284256458282471,10.22849178314209,2.801543712615967,0.20183266699314117,-0.31024229526519775,0.5476593375205994
dog,-313.8418273925781,177.61602783203125,-37.975555419921875,-38.4835090637207,-21.007625579833984,-6.521607398986816,-7.985179424285889,-3.2082464694976807,-14.518980979919434,-5.905810832977295,16.25126838684082,-2.04929780960083,-19.19123649597168,5.127129554748535,24.276357650756836,-11.872749328613281,-7.81769323348999,1.3385518789291382,-21.363765716552734,-1.4028326272964478
dog,-307.95623779296875,170.3327178955078,-28.167434692382812,-12.847307205200195,-7.970407485961914,-1.4505168199539185,-5.8938446044921875,-12.015336036682129,-8.837120056152344,2.812285900115967,8.15723705291748,5.852523326873779,-14.074882507324219,-3.6175899505615234,25.612812042236328,-12.67545223236084,-13.402766227722168,-0.432415246963501,-21.511110305786133,-4.393208980560303
dog,-297.0636291503906,168.70230102539062,-24.73048210144043,-18.20450210571289,-12.247608184814453,-8.4949312210083,-10.265416145324707,-3.693631649017334,-15.306449890136719,-3.064899206161499,12.805635452270508,-1.8715872764587402,-13.537339210510254,2.618920087814331,21.79346466064453,-14.011303901672363,-12.83227252960205,-4.810954570770264,-20.98859405517578,-4.477452278137207
dog,-333.3219909667969,130.9277801513672,-10.470745086669922,-32.07870864868164,-8.211151123046875,-4.3883233070373535,-5.266221523284912,-7.668984413146973,-11.047127723693848,1.3511178493499756,8.1533203125,-4.177728652954102,-3.277327060699463,5.7525458335876465,-3.9087231159210205,-16.408531188964844,-12.572839736938477,-6.118391036987305,-3.736318826675415,0.18666110932826996
dog,-264.58697509765625,185.08009338378906,-23.609264373779297,-30.092273712158203,-17.6602725982666,-3.3725690841674805,-1.6609361171722412,-13.609655380249023,-18.290529251098633,-15.912392616271973,17.059371948242188,23.913394927978516,-27.54241371154785,-11.233464241027832,26.263769149780273,-13.477173805236816,-8.067558288574219,0.3092344403266907,-22.78386878967285,-2.700748920440674
dog,-248.78021240234375,172.38465881347656,-12.047575950622559,-26.464506149291992,-18.578556060791016,-5.4779534339904785,2.2822844982147217,-14.855175971984863,-15.159499168395996,-12.068582534790039,8.630898475646973,17.354259490966797,-21.77646827697754,-8.710990905761719,27.24241065979004,-5.042286396026611,-16.031017303466797,-2.623502016067505,-17.313282012939453,-5.507043838500977
dog,-264.3623046875,164.2476043701172,-22.643028259277344,-30.088516235351562,-11.868226051330566,-0.784963846206665,3.683037519454956,-17.633668899536133,-18.565160751342773,-9.63454818725586,6.835267543792725,11.963011741638184,-25.05577850341797,-14.147187232971191,21.385217666625977,-6.207973957061768,-14.688379287719727,-7.369457721710205,-27.378902435302734,-8.328498840332031
dog,-265.6584167480469,187.86865234375,-17.004154205322266,-33.7663459777832,-17.56559944152832,-4.686216831207275,3.8800249099731445,-12.184480667114258,-23.73805809020996,-22.88584327697754,4.239472389221191,16.30214500427246,-27.619915008544922,-16.390342712402344,23.5970516204834,-8.978494644165039,-15.471816062927246,-3.4778363704681396,-24.310483932495117,-9.694782257080078
dog,-325.1628112792969,141.807373046875,-15.078096389770508,-34.34556579589844,-16.808645248413086,-13.484840393066406,-8.092384338378906,-7.911316394805908,-12.13848876953125,-6.4966044425964355,6.993147850036621,1.5077096223831177,-17.994441986083984,-3.8069562911987305,10.368623733520508,-15.235428810119629,-17.546138763427734,-2.171250104904175,-2.5153472423553467,11.335282325744629
dog,-307.3439636230469,143.21560668945312,-9.448139190673828,-27.667133331298828,-18.46415901184082,-14.41248607635498,-6.771623611450195,-11.457022666931152,-15.706964492797852,-5.521915912628174,8.11649227142334,-0.7229903936386108,-20.52260398864746,-0.28908205032348633,16.533239364624023,-14.293583869934082,-17.65959358215332,-4.928107261657715,-14.306478500366211,-1.453637957572937
dog,-303.6710205078125,132.10794067382812,-65.52154541015625,-17.36664581298828,-9.329155921936035,10.598869323730469,1.2466048002243042,17.02810287475586,13.256181716918945,4.276025295257568,2.6696248054504395,-9.29985523223877,4.577521324157715,0.34906166791915894,1.243584156036377,2.8584866523742676,4.088955879211426,3.9021317958831787,-0.829118013381958,2.9710519313812256
dog,-326.75390625,160.01951599121094,-36.38135528564453,-39.08506774902344,-24.661514282226562,-14.114949226379395,-5.008359909057617,-3.1195924282073975,-12.653672218322754,-10.922423362731934,10.536619186401367,8.113668441772461,-23.170991897583008,-7.403019428253174,21.988414764404297,-12.372475624084473,-15.53011703491211,-4.3252716064453125,-20.040653228759766,-4.075319290161133
dog,-265.7176208496094,184.80471801757812,-21.616247177124023,-27.019514083862305,-26.71506118774414,-9.504974365234375,5.81516170501709,-10.487706184387207,-18.247074127197266,-7.806233882904053,6.93983268737793,15.105316162109375,-32.31956481933594,-24.775184631347656,31.005491256713867,-7.3505659103393555,-13.304178237915039,-1.7070621252059937,-29.257877349853516,-16.328937530517578
dog,-302.0505676269531,163.369384765625,-28.499000549316406,-16.47262191772461,-10.35311222076416,-4.108814716339111,3.300433397293091,-2.523815155029297,-9.666892051696777,-9.041492462158203,8.251188278198242,2.2148618698120117,-25.372190475463867,-2.8372297286987305,24.469791412353516,-7.837156295776367,-6.776378631591797,2.0183613300323486,-22.97768211364746,-14.418174743652344
dog,-309.70660400390625,167.53182983398438,-12.655933380126953,-32.507598876953125,-16.865598678588867,-9.292238235473633,-7.456151485443115,-15.254995346069336,-13.251420974731445,-11.941061973571777,7.748408317565918,16.669557571411133,-20.996498107910156,-12.251032829284668,20.562341690063477,-4.743232727050781,-11.749307632446289,-3.528811454772949,-20.884685516357422,-13.768379211425781
dog,-321.5904235839844,156.358154296875,-21.868974685668945,-39.645477294921875,-21.855220794677734,-15.482803344726562,-12.263101577758789,-12.460798263549805,-13.13640022277832,-4.378032207489014,12.459458351135254,7.5511298179626465,-12.793177604675293,-1.536834478378296,11.75298023223877,-12.498006820678711,-14.02546501159668,-1.4931679964065552,-8.588052749633789,-1.8135632276535034
dog,-313.3122253417969,171.51812744140625,-29.67396354675293,-45.06755065917969,-23.982059478759766,-16.38310432434082,-8.986122131347656,-13.161660194396973,-14.799989700317383,-4.6096625328063965,12.038980484008789,6.219308853149414,-19.933320999145508,-2.5271294116973877,19.983600616455078,-15.159440994262695,-22.761680603027344,-2.824962854385376,-10.621286392211914,-3.6849634647369385
dog,-277.8896789550781,164.55503845214844,-40.537635803222656,-41.766536712646484,-18.262466430664062,-21.609392166137695,-16.54063606262207,-9.663476943969727,-11.565211296081543,3.859802722930908,15.049529075622559,0.6351015567779541,-7.05482292175293,4.521819114685059,7.059749603271484,-15.045822143554688,-10.149175643920898,1.2246896028518677,-8.744230270385742,-3.3519809246063232
dog,-313.0165710449219,184.87489318847656,-36.181640625,-44.98373794555664,-14.976073265075684,-18.775972366333008,-16.68490219116211,-10.994636535644531,-15.093544960021973,-6.360229969024658,9.341370582580566,-3.21835994720459,-14.851186752319336,6.55378532409668,13.070269584655762,-15.822705268859863,-15.480013847351074,-1.2478529214859009,-9.05774211883545,-5.029144763946533
dog,-326.7718811035156,171.64463806152344,-29.553253173828125,-29.70366668701172,-23.57223892211914,-19.548070907592773,-10.72846508026123,-16.666065216064453,-20.142047882080078,-11.410820007324219,17.208972930908203,17.090417861938477,-22.293254852294922,-4.5853962898254395,21.202512741088867,-12.498618125915527,-6.881414413452148,2.2072501182556152,-13.309478759765625,4.140446186065674
dog,-276.92620849609375,172.76092529296875,-20.545913696289062,-46.248722076416016,-25.741392135620117,-15.631912231445312,-13.505265235900879,-17.699800491333008,-17.172687530517578,-5.843113899230957,17.771921157836914,10.380080223083496,-19.73069953918457,-2.7076165676116943,14.009184837341309,-10.600602149963379,-10.931656837463379,-6.735531806945801,-15.456098556518555,-0.9626251459121704
